fetched_at_utc,city,ticker,yes_best_bid,yes_best_ask,yes_ask_depth_usdc,yes_vwap_buy_100,no_best_bid,no_best_ask,no_ask_depth_usdc,no_vwap_buy_100
2026-08-06T06:52:38.706074+00:00,Seattle,KXHIGHTSEA-26AUG06-T94,,0.01,1762.55,0.09476,0.99,,0.0,
2026-08-06T06:52:38.706074+00:00,Seattle,KXHIGHTSEA-26AUG06-T87,0.3,0.31,2038.64,0.332888,0.69,0.7,2473.71,0.740904
2026-08-06T06:52:38.706074+00:00,Seattle,KXHIGHTSEA-26AUG06-B93.5,0.01,0.02,1674.98,0.10926,0.98,0.99,230.41,0.99
2026-08-06T06:52:38.706074+00:00,Seattle,KXHIGHTSEA-26AUG06-B91.5,0.04,0.05,1793.66,0.155754,0.95,0.96,963.87,0.96932
2026-08-06T06:52:38.706074+00:00,Seattle,KXHIGHTSEA-26AUG06-B89.5,0.2,0.21,2050.3,0.257572,0.79,0.8,2024.84,0.810289
2026-08-06T06:52:38.706074+00:00,Seattle,KXHIGHTSEA-26AUG06-B87.5,0.41,0.42,2492.76,0.45788,0.58,0.59,2709.66,0.608948
2026-08-06T06:52:38.706074+00:00,Seattle,KXHIGHTSEA-26AUG05-T95,,0.01,1102.58,0.011984,0.99,,0.0,
2026-08-06T06:52:38.706074+00:00,Seattle,KXHIGHTSEA-26AUG05-T88,0.99,,0.0,,,0.01,1266.38,0.01
2026-08-06T06:52:38.706074+00:00,Seattle,KXHIGHTSEA-26AUG05-B94.5,,0.01,1073.8,0.013014,0.99,,0.0,
2026-08-06T06:52:38.706074+00:00,Seattle,KXHIGHTSEA-26AUG05-B92.5,,0.01,1327.75,0.022662,0.99,,0.0,
2026-08-06T06:52:38.706074+00:00,Seattle,KXHIGHTSEA-26AUG05-B90.5,,0.01,1448.35,0.01,0.99,,0.0,
2026-08-06T06:52:38.706074+00:00,Seattle,KXHIGHTSEA-26AUG05-B88.5,,0.01,3423.55,0.01,0.99,,0.0,
2026-08-06T09:58:12.669320+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,,0.0,,,,0.0,
2026-08-06T09:58:12.669320+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,,,0.0,,,,0.0,
2026-08-06T09:58:12.669320+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,,,0.0,,,,0.0,
2026-08-06T09:58:12.669320+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,,,0.0,,,,0.0,
2026-08-06T09:58:12.669320+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,,,0.0,,,,0.0,
2026-08-06T09:58:12.669320+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,,,0.0,,,,0.0,
2026-08-06T09:58:12.669320+00:00,Seattle,KXHIGHTSEA-26AUG06-T94,,0.01,1739.89,0.05562,0.99,,0.0,
2026-08-06T09:58:12.669320+00:00,Seattle,KXHIGHTSEA-26AUG06-T87,0.29,0.3,1937.22,0.324489,0.7,0.71,2622.71,0.711128
2026-08-06T09:58:12.669320+00:00,Seattle,KXHIGHTSEA-26AUG06-B93.5,0.01,0.02,1812.08,0.060582,0.98,0.99,230.41,0.99
2026-08-06T09:58:12.669320+00:00,Seattle,KXHIGHTSEA-26AUG06-B91.5,0.03,0.06,1739.45,0.153029,0.94,0.97,502.17,0.97536
2026-08-06T09:58:12.669320+00:00,Seattle,KXHIGHTSEA-26AUG06-B89.5,0.19,0.2,2178.09,0.254088,0.8,0.81,1761.41,0.817955
2026-08-06T09:58:12.669320+00:00,Seattle,KXHIGHTSEA-26AUG06-B87.5,0.46,0.47,2459.3,0.480453,0.53,0.54,2657.92,0.595198
2026-08-06T12:25:42.769537+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,,0.0,,,,0.0,
2026-08-06T12:25:42.769537+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,,,0.0,,,,0.0,
2026-08-06T12:25:42.769537+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,,,0.0,,,,0.0,
2026-08-06T12:25:42.769537+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,,,0.0,,,,0.0,
2026-08-06T12:25:42.769537+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,,,0.0,,,,0.0,
2026-08-06T12:25:42.769537+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,,,0.0,,,,0.0,
2026-08-06T12:25:42.769537+00:00,Seattle,KXHIGHTSEA-26AUG06-T94,,0.01,1886.58,0.036908,0.99,,0.0,
2026-08-06T12:25:42.769537+00:00,Seattle,KXHIGHTSEA-26AUG06-T87,0.24,0.25,2061.41,0.301314,0.75,0.76,2828.61,0.76
2026-08-06T12:25:42.769537+00:00,Seattle,KXHIGHTSEA-26AUG06-B93.5,,0.01,1907.95,0.053116,0.99,,0.0,
2026-08-06T12:25:42.769537+00:00,Seattle,KXHIGHTSEA-26AUG06-B91.5,0.05,0.06,1777.09,0.159433,0.94,0.95,555.05,0.962916
2026-08-06T12:25:42.769537+00:00,Seattle,KXHIGHTSEA-26AUG06-B89.5,0.22,0.24,2174.0,0.275482,0.76,0.78,1882.47,0.794439
2026-08-06T12:25:42.769537+00:00,Seattle,KXHIGHTSEA-26AUG06-B87.5,0.49,0.5,2567.93,0.510806,0.5,0.51,2582.99,0.562779
2026-08-06T15:33:51.435867+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,0.01,0.02,1811.81,0.091649,0.98,0.99,94.04,
2026-08-06T15:33:51.435867+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,0.52,0.53,1976.66,0.540169,0.47,0.48,1771.78,0.483642
2026-08-06T15:33:51.435867+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,0.02,0.03,1812.2,0.139618,0.97,0.98,414.8,0.989901
2026-08-06T15:33:51.435867+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,0.03,0.04,1885.12,0.160389,0.96,0.97,577.17,0.97
2026-08-06T15:33:51.435867+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,0.13,0.14,2025.16,0.20166,0.86,0.87,2001.84,0.882439
2026-08-06T15:33:51.435867+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,0.29,0.3,2204.67,0.337353,0.7,0.71,2579.31,0.739816
2026-08-06T15:33:51.435867+00:00,Seattle,KXHIGHTSEA-26AUG06-T94,,0.01,1932.02,0.034562,0.99,,0.0,
2026-08-06T15:33:51.435867+00:00,Seattle,KXHIGHTSEA-26AUG06-T87,0.3,0.31,5900.32,0.344841,0.69,0.7,2724.3,0.730322
2026-08-06T15:33:51.435867+00:00,Seattle,KXHIGHTSEA-26AUG06-B93.5,,0.01,5799.06,0.047856,0.99,,0.0,
2026-08-06T15:33:51.435867+00:00,Seattle,KXHIGHTSEA-26AUG06-B91.5,0.01,0.02,5790.8,0.094351,0.98,0.99,574.47,0.99
2026-08-06T15:33:51.435867+00:00,Seattle,KXHIGHTSEA-26AUG06-B89.5,0.13,0.14,6370.5,0.203161,0.86,0.87,4910.71,0.887515
2026-08-06T15:33:51.435867+00:00,Seattle,KXHIGHTSEA-26AUG06-B87.5,0.56,0.58,10983.35,0.602705,0.42,0.44,2963.56,0.462804
2026-08-07T00:20:31.368288+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,0.02,1871.35,0.090718,0.98,,0.0,
2026-08-07T00:20:31.368288+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,0.58,0.59,2116.01,0.59,0.41,0.42,2110.93,0.446691
2026-08-07T00:20:31.368288+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,0.01,0.02,1873.9,0.110473,0.98,0.99,430.65,0.99
2026-08-07T00:20:31.368288+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,0.01,0.02,1957.56,0.130146,0.98,0.99,1060.29,0.99
2026-08-07T00:20:31.368288+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,0.11,0.12,2265.13,0.16685,0.88,0.89,2296.46,0.891285
2026-08-07T00:20:31.368288+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,0.28,0.29,2448.96,0.321996,0.71,0.72,2803.02,0.723094
2026-08-07T00:20:31.368288+00:00,Seattle,KXHIGHTSEA-26AUG06-T94,,0.01,1402.86,0.01,0.99,,0.0,
2026-08-07T00:20:31.368288+00:00,Seattle,KXHIGHTSEA-26AUG06-T87,,0.01,7591.08,0.01,0.99,,0.0,
2026-08-07T00:20:31.368288+00:00,Seattle,KXHIGHTSEA-26AUG06-B93.5,,0.01,1230.82,0.015483,0.99,,0.0,
2026-08-07T00:20:31.368288+00:00,Seattle,KXHIGHTSEA-26AUG06-B91.5,,0.01,1251.89,0.022351,0.99,,0.0,
2026-08-07T00:20:31.368288+00:00,Seattle,KXHIGHTSEA-26AUG06-B89.5,0.06,0.08,1487.52,0.149401,0.92,0.94,1249.51,0.966501
2026-08-07T00:20:31.368288+00:00,Seattle,KXHIGHTSEA-26AUG06-B87.5,0.92,0.94,2737.84,0.94,0.06,0.08,1144.15,0.230621
2026-08-07T04:12:44.836520+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,0.01,2155.42,0.063229,0.99,,0.0,
2026-08-07T04:12:44.836520+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,0.41,0.42,3069.04,0.431071,0.58,0.59,1941.31,0.649392
2026-08-07T04:12:44.836520+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,0.01,0.02,2064.26,0.078799,0.98,0.99,321.75,0.99
2026-08-07T04:12:44.836520+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,0.03,0.04,2231.04,0.111134,0.96,0.97,1202.34,0.978686
2026-08-07T04:12:44.836520+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,0.13,0.16,2343.6,0.198925,0.84,0.87,2269.29,0.886407
2026-08-07T04:12:44.836520+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,0.42,0.45,2988.55,0.47496,0.55,0.58,2717.47,0.620151
2026-08-07T04:12:44.836520+00:00,Seattle,KXHIGHTSEA-26AUG06-T94,,0.01,1244.13,0.01,0.99,,0.0,
2026-08-07T04:12:44.836520+00:00,Seattle,KXHIGHTSEA-26AUG06-T87,,0.01,3151.07,0.01,0.99,,0.0,
2026-08-07T04:12:44.836520+00:00,Seattle,KXHIGHTSEA-26AUG06-B93.5,,0.01,1201.38,0.01,0.99,,0.0,
2026-08-07T04:12:44.836520+00:00,Seattle,KXHIGHTSEA-26AUG06-B91.5,,0.01,1191.83,0.01,0.99,,0.0,
2026-08-07T04:12:44.836520+00:00,Seattle,KXHIGHTSEA-26AUG06-B89.5,,0.01,1512.75,0.01,0.99,,0.0,
2026-08-07T04:12:44.836520+00:00,Seattle,KXHIGHTSEA-26AUG06-B87.5,0.99,,0.0,,,0.01,1102.08,0.01
2026-08-07T05:57:10.725307+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,0.01,2133.37,0.061794,0.99,,0.0,
2026-08-07T05:57:10.725307+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,0.32,0.35,6389.98,0.372673,0.65,0.68,1971.66,0.706982
2026-08-07T05:57:10.725307+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,0.01,0.02,2050.96,0.082963,0.98,0.99,303.85,0.99
2026-08-07T05:57:10.725307+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,0.04,0.05,1913.82,0.139081,0.95,0.96,867.37,0.96
2026-08-07T05:57:10.725307+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,0.15,0.18,2288.15,0.208175,0.82,0.85,2134.9,0.863657
2026-08-07T05:57:10.725307+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,0.45,0.46,3082.37,0.481843,0.54,0.55,2952.83,0.586713
2026-08-07T05:57:10.725307+00:00,Seattle,KXHIGHTSEA-26AUG06-T94,,0.01,1246.76,0.01,0.99,,0.0,
2026-08-07T05:57:10.725307+00:00,Seattle,KXHIGHTSEA-26AUG06-T87,,0.01,3400.46,0.01,0.99,,0.0,
2026-08-07T05:57:10.725307+00:00,Seattle,KXHIGHTSEA-26AUG06-B93.5,,0.01,1204.07,0.01,0.99,,0.0,
2026-08-07T05:57:10.725307+00:00,Seattle,KXHIGHTSEA-26AUG06-B91.5,,0.01,1194.5,0.01,0.99,,0.0,
2026-08-07T05:57:10.725307+00:00,Seattle,KXHIGHTSEA-26AUG06-B89.5,,0.01,1529.26,0.01,0.99,,0.0,
2026-08-07T05:57:10.725307+00:00,Seattle,KXHIGHTSEA-26AUG06-B87.5,0.99,,0.0,,,0.01,1024.24,0.01
2026-08-07T07:47:15.166988+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,0.01,2126.05,0.061836,0.99,,0.0,
2026-08-07T07:47:15.166988+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,0.34,0.35,6324.34,0.393262,0.65,0.66,2008.47,0.66334
2026-08-07T07:47:15.166988+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,0.01,0.02,2066.85,0.081152,0.98,0.99,303.85,0.99
2026-08-07T07:47:15.166988+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,0.05,0.06,1887.67,0.162613,0.94,0.95,644.41,0.973193
2026-08-07T07:47:15.166988+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,0.13,0.14,2184.22,0.219496,0.86,0.87,2107.02,0.878052
2026-08-07T07:47:15.166988+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,0.45,0.46,2953.23,0.470906,0.54,0.55,2919.54,0.611576
2026-08-07T07:47:15.166988+00:00,Seattle,KXHIGHTSEA-26AUG06-T94,,0.01,1234.15,0.01,0.99,,0.0,
2026-08-07T07:47:15.166988+00:00,Seattle,KXHIGHTSEA-26AUG06-T87,,0.01,3399.36,0.01,0.99,,0.0,
2026-08-07T07:47:15.166988+00:00,Seattle,KXHIGHTSEA-26AUG06-B93.5,,0.01,1208.17,0.01,0.99,,0.0,
2026-08-07T07:47:15.166988+00:00,Seattle,KXHIGHTSEA-26AUG06-B91.5,,0.01,1199.48,0.01,0.99,,0.0,
2026-08-07T07:47:15.166988+00:00,Seattle,KXHIGHTSEA-26AUG06-B89.5,,0.01,1529.63,0.01,0.99,,0.0,
2026-08-07T07:47:15.166988+00:00,Seattle,KXHIGHTSEA-26AUG06-B87.5,0.99,,0.0,,,0.01,1010.91,0.01
2026-08-07T09:22:28.014348+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,0.01,2035.82,0.036505,0.99,,0.0,
2026-08-07T09:22:28.014348+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,0.41,0.42,6382.97,0.44633,0.58,0.59,2140.02,0.631466
2026-08-07T09:22:28.014348+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,0.01,0.02,2080.4,0.04878,0.98,0.99,303.85,0.99
2026-08-07T09:22:28.014348+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,0.01,0.02,1880.14,0.131776,0.98,0.99,554.4,0.99
2026-08-07T09:22:28.014348+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,0.12,0.15,2488.71,0.203743,0.85,0.88,2025.9,0.900116
2026-08-07T09:22:28.014348+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,0.44,0.45,3050.89,0.4647,0.55,0.56,3416.69,0.611644
2026-08-07T11:12:20.866189+00:00,Seattle,KXHIGHTSEA-26AUG08-T86,,,0.0,,,,0.0,
2026-08-07T11:12:20.866189+00:00,Seattle,KXHIGHTSEA-26AUG08-T79,,,0.0,,,,0.0,
2026-08-07T11:12:20.866189+00:00,Seattle,KXHIGHTSEA-26AUG08-B85.5,,,0.0,,,,0.0,
2026-08-07T11:12:20.866189+00:00,Seattle,KXHIGHTSEA-26AUG08-B83.5,,,0.0,,,,0.0,
2026-08-07T11:12:20.866189+00:00,Seattle,KXHIGHTSEA-26AUG08-B81.5,,,0.0,,,,0.0,
2026-08-07T11:12:20.866189+00:00,Seattle,KXHIGHTSEA-26AUG08-B79.5,,,0.0,,,,0.0,
2026-08-07T11:12:20.866189+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,0.01,1981.96,0.031862,0.99,,0.0,
2026-08-07T11:12:20.866189+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,0.49,0.5,6351.22,0.537089,0.5,0.51,2122.91,0.58263
2026-08-07T11:12:20.866189+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,0.01,0.02,2124.55,0.049419,0.98,0.99,239.5,0.99
2026-08-07T11:12:20.866189+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,0.02,0.03,1865.96,0.132101,0.97,0.98,451.45,0.9891
2026-08-07T11:12:20.866189+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,0.12,0.13,2458.05,0.195127,0.87,0.88,2384.72,0.888813
2026-08-07T11:12:20.866189+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,0.4,0.41,3126.14,0.435494,0.59,0.6,3509.27,0.636708
2026-08-07T12:03:40.533938+00:00,Seattle,KXHIGHTSEA-26AUG08-T86,,,0.0,,,,0.0,
2026-08-07T12:03:40.533938+00:00,Seattle,KXHIGHTSEA-26AUG08-T79,,,0.0,,,,0.0,
2026-08-07T12:03:40.533938+00:00,Seattle,KXHIGHTSEA-26AUG08-B85.5,,,0.0,,,,0.0,
2026-08-07T12:03:40.533938+00:00,Seattle,KXHIGHTSEA-26AUG08-B83.5,,,0.0,,,,0.0,
2026-08-07T12:03:40.533938+00:00,Seattle,KXHIGHTSEA-26AUG08-B81.5,,,0.0,,,,0.0,
2026-08-07T12:03:40.533938+00:00,Seattle,KXHIGHTSEA-26AUG08-B79.5,,,0.0,,,,0.0,
2026-08-07T12:03:40.533938+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,0.01,1977.96,0.031782,0.99,,0.0,
2026-08-07T12:03:40.533938+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,0.43,0.44,6586.18,0.464629,0.56,0.57,2153.83,0.603337
2026-08-07T12:03:40.533938+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,0.01,0.02,2117.8,0.045561,0.98,0.99,160.5,0.99
2026-08-07T12:03:40.533938+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,0.01,0.02,1873.21,0.133673,0.98,0.99,402.93,0.99
2026-08-07T12:03:40.533938+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,0.09,0.12,2285.15,0.195776,0.88,0.91,2233.8,0.912427
2026-08-07T12:03:40.533938+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,0.41,0.45,3192.53,0.458716,0.55,0.59,3610.73,0.612214
2026-08-07T13:46:00.287995+00:00,Seattle,KXHIGHTSEA-26AUG08-T86,,,0.0,,,,0.0,
2026-08-07T13:46:00.287995+00:00,Seattle,KXHIGHTSEA-26AUG08-T79,,,0.0,,,,0.0,
2026-08-07T13:46:00.287995+00:00,Seattle,KXHIGHTSEA-26AUG08-B85.5,,,0.0,,,,0.0,
2026-08-07T13:46:00.287995+00:00,Seattle,KXHIGHTSEA-26AUG08-B83.5,,,0.0,,,,0.0,
2026-08-07T13:46:00.287995+00:00,Seattle,KXHIGHTSEA-26AUG08-B81.5,,,0.0,,,,0.0,
2026-08-07T13:46:00.287995+00:00,Seattle,KXHIGHTSEA-26AUG08-B79.5,,,0.0,,,,0.0,
2026-08-07T13:46:00.287995+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,0.01,3970.32,0.031334,0.99,,0.0,
2026-08-07T13:46:00.287995+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,0.37,0.38,10667.38,0.428926,0.62,0.63,4178.21,0.637973
2026-08-07T13:46:00.287995+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,,0.01,6025.04,0.048306,0.99,,0.0,
2026-08-07T13:46:00.287995+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,0.01,0.02,5812.89,0.108688,0.98,0.99,496.69,0.99
2026-08-07T13:46:00.287995+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,0.13,0.14,6526.68,0.185781,0.86,0.87,2589.63,0.87
2026-08-07T13:46:00.287995+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,0.45,0.47,7225.91,0.486787,0.53,0.55,3749.99,0.566198
2026-08-07T15:27:43.355385+00:00,Seattle,KXHIGHTSEA-26AUG08-T86,0.02,0.06,1905.03,0.116933,0.94,0.98,129.97,0.989011
2026-08-07T15:27:43.355385+00:00,Seattle,KXHIGHTSEA-26AUG08-T79,0.06,0.08,1845.59,0.153601,0.92,0.94,1472.17,0.94
2026-08-07T15:27:43.355385+00:00,Seattle,KXHIGHTSEA-26AUG08-B85.5,0.05,0.09,1848.95,0.217273,0.91,0.95,524.82,0.971922
2026-08-07T15:27:43.355385+00:00,Seattle,KXHIGHTSEA-26AUG08-B83.5,0.27,0.32,2116.1,0.407067,0.68,0.73,1915.7,0.762873
2026-08-07T15:27:43.355385+00:00,Seattle,KXHIGHTSEA-26AUG08-B81.5,0.38,0.39,2265.3,0.486443,0.61,0.62,2470.24,0.672318
2026-08-07T15:27:43.355385+00:00,Seattle,KXHIGHTSEA-26AUG08-B79.5,0.17,0.21,2097.07,0.315383,0.79,0.83,2248.18,0.843841
2026-08-07T15:27:43.355385+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,0.01,2012.02,0.031353,0.99,,0.0,
2026-08-07T15:27:43.355385+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,0.41,0.43,8676.47,0.458928,0.57,0.59,2314.1,0.604955
2026-08-07T15:27:43.355385+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,,0.01,6088.0,0.047024,0.99,,0.0,
2026-08-07T15:27:43.355385+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,0.02,0.03,5912.15,0.09836,0.97,0.98,438.27,0.986724
2026-08-07T15:27:43.355385+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,0.1,0.11,6466.2,0.164107,0.89,0.9,2607.2,0.9
2026-08-07T15:27:43.355385+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,0.44,0.45,7139.69,0.468911,0.55,0.56,7466.79,0.584996
2026-08-07T16:16:05.588333+00:00,Seattle,KXHIGHTSEA-26AUG08-T86,0.01,0.02,1858.64,0.109773,0.98,0.99,119.18,0.99
2026-08-07T16:16:05.588333+00:00,Seattle,KXHIGHTSEA-26AUG08-T79,0.06,0.08,1851.98,0.156227,0.92,0.94,1567.68,0.94
2026-08-07T16:16:05.588333+00:00,Seattle,KXHIGHTSEA-26AUG08-B85.5,0.04,0.07,1791.09,0.227581,0.93,0.96,609.49,0.969031
2026-08-07T16:16:05.588333+00:00,Seattle,KXHIGHTSEA-26AUG08-B83.5,0.26,0.28,1906.79,0.341923,0.72,0.74,1791.77,0.750247
2026-08-07T16:16:05.588333+00:00,Seattle,KXHIGHTSEA-26AUG08-B81.5,0.35,0.36,2037.63,0.407619,0.64,0.65,2385.98,0.676348
2026-08-07T16:16:05.588333+00:00,Seattle,KXHIGHTSEA-26AUG08-B79.5,0.2,0.22,2011.0,0.303163,0.78,0.8,2550.24,0.80198
2026-08-07T16:16:05.588333+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,0.01,1993.7,0.031037,0.99,,0.0,
2026-08-07T16:16:05.588333+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,0.39,0.4,8692.3,0.438405,0.6,0.61,2330.85,0.616906
2026-08-07T16:16:05.588333+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,,0.01,6082.86,0.047905,0.99,,0.0,
2026-08-07T16:16:05.588333+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,0.01,0.02,5874.02,0.097484,0.98,0.99,514.37,0.99
2026-08-07T16:16:05.588333+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,0.1,0.11,6399.83,0.172343,0.89,0.9,1518.39,0.900162
2026-08-07T16:16:05.588333+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,0.46,0.47,7125.08,0.511315,0.53,0.54,7031.99,0.552969
2026-08-07T17:12:51.514650+00:00,Seattle,KXHIGHTSEA-26AUG08-T86,0.01,0.03,1939.02,0.096206,0.97,0.99,128.09,0.99
2026-08-07T17:12:51.514650+00:00,Seattle,KXHIGHTSEA-26AUG08-T79,0.06,0.07,1951.11,0.140261,0.93,0.94,1665.09,0.94
2026-08-07T17:12:51.514650+00:00,Seattle,KXHIGHTSEA-26AUG08-B85.5,0.05,0.09,1914.48,0.17227,0.91,0.95,705.4,0.963257
2026-08-07T17:12:51.514650+00:00,Seattle,KXHIGHTSEA-26AUG08-B83.5,0.26,0.27,2188.36,0.31776,0.73,0.74,2330.94,0.770604
2026-08-07T17:12:51.514650+00:00,Seattle,KXHIGHTSEA-26AUG08-B81.5,0.35,0.36,2463.51,0.409573,0.64,0.65,2957.47,0.679282
2026-08-07T17:12:51.514650+00:00,Seattle,KXHIGHTSEA-26AUG08-B79.5,0.18,0.22,2271.62,0.278219,0.78,0.82,2823.4,0.825871
2026-08-07T17:12:51.514650+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,0.01,1482.07,0.031006,0.99,,0.0,
2026-08-07T17:12:51.514650+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,0.46,0.47,5910.25,0.498044,0.53,0.54,1483.41,0.563147
2026-08-07T17:12:51.514650+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,,0.01,5483.23,0.039261,0.99,,0.0,
2026-08-07T17:12:51.514650+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,0.02,0.03,5350.09,0.121631,0.97,0.98,437.7,0.986486
2026-08-07T17:12:51.514650+00:00,Seattle,KXHIGHTSEA-26AUG07-B87.5,0.1,0.11,5784.0,0.151345,0.89,0.9,964.76,0.929864
2026-08-07T17:12:51.514650+00:00,Seattle,KXHIGHTSEA-26AUG07-B85.5,0.39,0.42,6364.48,0.430065,0.58,0.61,5774.3,0.633617
2026-08-07T18:14:30.363512+00:00,Seattle,KXHIGHTSEA-26AUG08-T86,0.01,0.02,1950.34,0.092913,0.98,0.99,139.73,0.99
2026-08-07T18:14:30.363512+00:00,Seattle,KXHIGHTSEA-26AUG08-T79,0.09,0.1,2015.57,0.14516,0.9,0.91,1498.07,0.933248
2026-08-07T18:14:30.363512+00:00,Seattle,KXHIGHTSEA-26AUG08-B85.5,0.04,0.06,1917.81,0.157462,0.94,0.96,733.94,0.967248
2026-08-07T18:14:30.363512+00:00,Seattle,KXHIGHTSEA-26AUG08-B83.5,0.26,0.27,2206.83,0.301312,0.73,0.74,2638.55,0.775858
2026-08-07T18:14:30.363512+00:00,Seattle,KXHIGHTSEA-26AUG08-B81.5,0.36,0.37,2503.46,0.385647,0.63,0.64,3029.39,0.6725
2026-08-07T18:14:30.363512+00:00,Seattle,KXHIGHTSEA-26AUG08-B79.5,0.2,0.21,2292.95,0.286922,0.79,0.8,3022.68,0.808609
2026-08-07T18:14:30.363512+00:00,Seattle,KXHIGHTSEA-26AUG07-T92,,0.01,1444.41,0.031576,0.99,,0.0,
2026-08-07T18:14:30.363512+00:00,Seattle,KXHIGHTSEA-26AUG07-T85,0.41,0.42,5721.45,0.454297,0.58,0.59,1338.72,0.603702
2026-08-07T18:14:30.363512+00:00,Seattle,KXHIGHTSEA-26AUG07-B91.5,,0.01,5486.17,0.033911,0.99,,0.0,
2026-08-07T18:14:30.363512+00:00,Seattle,KXHIGHTSEA-26AUG07-B89.5,0.02,0.03,5282.08,0.119246,0.97,0.98,436.79,0.985486
